target,prediction
0.5092254609999999,0.5332850125886165
0.7955250690000001,0.6605146905752223
0.7502458399999999,0.6000183259360811
0.26440615199999995,0.4465812114163282
0.48294540399999997,0.5315974736505887
0.696395708,0.7619267375160811
0.10316528400000002,0.6065920302753119
0.9230888679999999,0.697678385445447
0.5143685909999999,0.4822666709100808
0.7644236910000001,0.5852860440508051
0.7153501219999999,0.5981223249870474
0.5199784149999999,0.4992459068729739
1.0623629719999998,0.697678385445447
0.565881604,0.5592080343194238
0.4627925140000001,0.49687588694366147
0.836162116,0.7376786252578792
0.8754040549999998,0.7933072163515437
0.6015552029999999,0.6013260676616675
0.6089460509999999,0.6557320112303752
0.579237085,0.5008676184215178
0.7932475360000001,0.5553195586140672
0.529718721,0.5545080726498594
0.647631985,0.704818243746084
0.5641300189999999,0.6054988907251552
0.26082770499999997,0.5817175855738911
0.3412853210000001,0.5154728564894732
0.4634987919999999,0.6282491400620637
0.5027387850000001,0.5468779929641238
0.618531635,0.6294437418248818
1.042080994,0.8757065315425611
0.324810782,0.4404319231992416
0.7085417179999999,0.6306325421917468
0.34577239400000004,0.5727816252278749
0.41510873199999987,0.608165817959104
0.3954545449999999,0.4672418521105034
0.534787585,0.6801220094591661
0.7391340779999999,0.605820437299626
0.5738814519999998,0.5488421682291241
1.0662129299999998,0.9087289789037271
1.0496470259999997,0.8861927822366452
0.31764574199999995,0.4164597803285742
0.630702266,0.6557320112303752
0.821890844,0.7874084707229972
0.663510333,0.6445237207669486
0.535637949,0.5512614320034818
0.474394377,0.5339960551139838
0.7542135069999999,0.697678385445447
0.7708991559999999,0.9168451507050043
0.871250572,0.7279157811193525
0.803658103,0.7067308601672918
1.268606031,0.8595781356477873
0.80792681,0.8099859823789314
0.606957434,0.6778189499194182
0.3862185189999999,0.4101493144161833
1.194686044,0.8751551626918487
0.3568814429999999,0.45912348554543303
0.9048956040000001,0.7010766595434433
0.779994623,0.7243685646282502
0.48453483900000005,0.5487540099893676
0.46931860599999997,0.4622344837097291
0.30578952999999987,0.4703275466863245
0.8387060090000001,0.8790717285882471
0.962287655,0.894032516385837
0.40857602000000004,0.46219122175834093
0.8487703889999999,0.8461726742375665
0.5125181609999999,0.7596096192605665
0.785172147,0.615234412267963
0.736922623,0.875408397343966
0.7321112149999999,0.6190563151747116
0.47847405799999987,0.4164597803285742
0.4041173189999999,0.6025382056463441
0.41670726999999996,0.7530171228644077
0.5764165659999999,0.5747981845345712
0.49653801499999994,0.5058082189572523
0.774597705,0.7681828948947015
0.5030543040000001,0.48729193046192487
0.4859889729999999,0.5103636492011342
0.6327247259999998,0.6251312848385285
0.856177606,0.9282708198854174
0.580587099,0.5139742542189315
0.5624816309999999,0.542297331277617
0.6276240360000002,0.5717014834901629
0.6499098529999999,0.8148567745246776
0.6659103510000001,0.6046007997974944
0.529200988,0.6234258022844671
0.40232399099999994,0.5263377429250155
0.556598453,0.7750615668928057
0.377482392,0.5122158204177131
0.812546806,0.7194329022462015
0.438655672,0.5302432007058498
0.45282407699999994,0.7750615668928057
1.0908373679999999,0.8286333440194446
0.9559450500000001,0.8562496729547838
0.6487564519999999,0.6864550230001966
0.7777529099999999,0.7061666503386287
1.007693319,0.8152182501587092
0.909521385,0.8144373553302083
0.8291139039999998,0.8008150855157207
0.612594773,0.5495577471556717
0.899086379,0.9041941223208801
0.43932709699999994,0.5604784517443467
0.567663457,0.6920011607428344
1.0674067310000002,0.697678385445447
0.37136131699999997,0.5390314554053169
0.5135486559999999,0.6096638056472946
0.48143667099999987,0.5342810933379446
1.1603023070000003,0.7750615668928057
0.5003427000000001,0.6508762525829742
0.42446670500000006,0.5997584744782422
1.176699273,0.9838616914976744
0.838266743,0.7275995565892531
0.49153036299999997,0.535273806234244
0.7727672659999999,0.6887124482609198
1.063581116,0.9484259692387819
0.3808385550000001,0.5642165727072769
0.8780053519999999,0.6660725273171849
0.930161085,0.7171936898355656
0.387828398,0.5344278809885591
0.569767714,0.697678385445447
0.899222289,0.6445237207669486
1.1384765459999997,1.0470771981508529
0.6114086469999999,0.7008105952644351
0.40931821,0.47469616516751423
0.5053806549999998,0.5270363761212474
0.43723332400000003,0.6224826719759545
1.0677606170000002,0.885227885151839
0.46247892300000004,0.5284264526797838
0.566412904,0.5023355165210904
0.4478904010000001,0.5390270976234687
0.636915585,0.6328425181113412
0.968696799,0.7688772942221315
0.5011581769999999,0.5311871825785474
0.7958239560000001,0.8331497700347742
0.70602266,0.7186013444670755
0.715458534,0.7603893129591156
0.6543896590000001,0.6827224182319077
0.45705694500000005,0.42899612889817573
0.825598143,0.7171936898355656
0.37638344600000007,0.45342473524378113
0.656274769,0.697678385445447
0.527727529,0.535551169821994
0.605721702,0.563924457748573
0.7046938340000001,0.6059878748326423
1.1156059530000002,0.7750615668928057
0.842469851,0.7754065798946009
0.921219645,0.6394656050178621
0.4131363360000001,0.45711541287802493
0.8534824390000001,0.6660725273171849
0.48371337800000014,0.5282609475565884
0.8583736759999999,0.8288522112617073
0.7924046639999999,0.7200739270032724
1.05454276,0.8905302817211579
0.6379333259999999,0.5786324005373037
0.5827605020000001,0.7768121005223486
0.44510753299999994,0.6555617524322784
0.7088711389999999,0.704818243746084
0.6965134759999999,0.6469814328357605
0.59449981,0.5284264526797838
0.725952152,0.7507329835633644
1.0220461109999999,0.8400221031636997
0.81203755,0.6953525160676916
0.46072706899999993,0.5008676184215178
0.38030591400000013,0.5398376026623596
0.7095425940000001,0.7319065350721176
1.1801817789999998,0.9799669225843991
0.583132243,0.7227968277912719
0.563762038,0.6344104854187119
0.8003539360000002,0.7117017847075516
0.61570997,0.6272263930731105
0.7351738709999999,0.5522464813496183
0.6486201239999999,0.547829923306243
0.8473210559999999,0.975078159315759
0.476831149,0.5263377429250155
0.854870146,0.9799669225843991
0.668470241,0.9282502495415498
0.552105341,0.5833281433091498
0.5801855830000001,0.7750615668928057
0.535765642,0.697678385445447
0.5764778699999998,0.5604784517443467
0.4474678929999999,0.5436866186073576
0.734132404,0.592641826201589
0.529151517,0.6977977165622521
0.6602537250000001,0.5885327164626687
0.629502704,0.6417667492311275
1.150419008,0.9799669225843991
0.515388659,0.5147177471436118
2.2571670549999996,0.697678385445447
0.682879237,0.7750615668928057
1.065537633,0.8805584986229146
0.5498709279999999,0.5689907799346728
0.9644247070000002,0.9044631580394821
1.1838006229999998,0.9838616914976744
0.641618626,0.8762967028869698
0.6446617419999999,0.7314613509093416
0.6126856589999999,0.6245135081136345
0.95123612,0.8426141298783042
0.9372018109999999,0.7471914740628066
0.5702013789999999,0.5801480046250761
0.724314461,0.6469814328357605
0.685503885,0.6660725273171849
0.544077494,0.5499481581890112
0.543415133,0.5008676184215178
1.09316573,0.7842402252503887
0.755123307,0.7750615668928057
0.6773681130000001,0.5668801980787405
0.644019636,0.6999429211716538
0.8136226750000001,0.6240064082181477
0.552053486,0.6639163633524029
1.0129181249999997,0.8967200674827754
0.5863038100000001,0.6114190879769402
0.43276873400000004,0.5953590154188929
0.6688737639999999,0.6124708528067034
0.45834227699999996,0.64923795193292
0.8088695,0.6084569189524768
0.6158684630000001,0.587609909283706
1.1749120260000003,1.0200316497304116
0.843577366,0.7903749178102003
0.5661287680000001,0.6940277348456408
0.6419710739999999,0.6107298854092705
0.8214569289999999,0.7176085973162204
0.941801679,1.0436513153205524
1.220833792,0.8851244409117053
1.140552675,0.8995065659028
1.145737253,0.8407502111193602
1.0532274199999998,0.7889673366996345
0.7123345849999999,0.7358800004855709
0.9933842029999999,0.7285711005320924
0.340668541,0.4757227177443758
0.463817944,0.5388837873849152
0.4385836259999999,0.5238494072157901
0.691177233,0.7407982383759392
0.29337615100000003,0.44190381448296334
0.8637791550000001,0.697678385445447
0.6386716089999999,0.5800727607811053
0.877364283,0.8070587472672367
0.5996622100000001,0.7907254663823805
1.1588277480000002,0.8866895862991276
0.6828108299999999,0.5487726155085465
0.690293215,0.7750615668928057
0.5848551029999999,0.5753844514039327
0.7205751160000001,0.7497454716978628
0.5932144039999999,0.6875744569149925
0.5335085920000001,0.7308336544416333
1.1538812380000003,0.877317219274777
0.3479527239999999,0.5370209789602148
0.5722584430000001,0.6445237207669486
0.7460267799999999,0.6660725273171849
1.1504106200000002,0.7766307806077836
0.688730092,0.5735452755843385
0.45813309599999996,0.4889754734058399
0.86957367,0.8464508459175374
0.7400938839999999,0.737330821135408
0.5365251910000001,0.5104655424117336
0.748419879,0.7394452013848843
0.36241971000000006,0.635313964736394
0.6193717440000001,0.6863774442522436
0.389646064,0.45846690306042015
0.38664892100000003,0.47276939573366106
0.4884733870000001,0.5008676184215178
0.5652814390000002,0.5499481581890112
0.5484467220000001,0.46918025146122655
1.0162735239999998,0.9068676181018874
0.669318629,0.5772202717243168
0.7981559880000001,0.6628323333090914
0.732598422,0.602470604850521
0.603609073,0.5770114028790397
0.7005518110000001,0.6556206955233971
0.568976987,0.6033095685726849
0.9108286760000001,0.772692437281845
1.135213604,0.9041941223208801
0.694364334,0.5668113371030182
0.23190351899999995,0.5256695158099242
0.6468807069999999,0.6651131194715089
0.45966191999999995,0.5131702007209079
1.127868716,1.0376151170736598
0.834809751,0.7279157811193525
0.5967062660000001,0.5092512367354957
0.532444053,0.5020480873371599
0.515066675,0.526996465175143
0.5252132959999999,0.48581661257565634
0.831008997,0.7154697191969729
0.872631579,0.9386240971439616
0.534844006,0.5329964965674702
0.5234657239999999,0.5681845958559534
0.5573268560000001,0.4164597803285742
0.684140391,0.6242464371153548
0.6453774710000001,0.5976773105640575
0.558556111,0.5801480046250761
0.527998981,0.6997483602919311
0.404152548,0.6931759686716076
1.223517958,0.9041369002909317
0.5882277540000002,0.5499481581890112
0.60393997,0.5538367409407919
0.561833838,0.5195005273591239
1.0326759129999998,0.697678385445447
0.6504477079999998,0.6272887436377331
0.801807268,0.6557320112303752
0.43496700600000004,0.5499481581890112
0.8743586230000001,0.7284524753978582
0.36744868499999994,0.6206475943915969
0.641627622,0.5013863020781154
1.1320582799999999,0.8873229222395375
0.8178631529999999,0.6976768164793098
0.52161427,0.5400075250340314
0.5655962439999999,0.5594092708244819
0.38237451599999994,0.4613762568677463
0.5580403399999999,0.6991013651061048
0.5602386970000001,0.6708239876161616
0.59217759,0.6823338507720563
0.520705013,0.6250311844595599
0.4253027260000001,0.5229189373807869
0.812244898,0.6195160613423253
0.6311258540000001,0.6976768164793098
0.831944444,0.9225277361322931
0.5359758279999999,0.5706334175084286
0.356671372,0.4527460540722551
0.5660192619999999,0.6049708332050715
1.1063201940000003,0.9838616914976744
0.5135704,0.6323926564617351
0.5271336540000001,0.5808341766536228
0.6105765609999999,0.5499481581890112
1.26582567,0.8354706916889377
1.091867359,0.7824616149933717
0.73209786,0.7750615668928057
0.827510605,0.8351814215681473
1.0457874889999998,0.7536549923869013
0.5275688559999999,0.5914026975370893
1.163530099,0.9838616914976744
0.571881881,0.6827224182319077
0.518396846,0.5545080726498594
0.906047658,0.6997858159063618
0.8281410289999999,0.9799669225843991
0.7920370200000001,0.7091006147403774
0.40801787,0.5008676184215178
0.49723787899999994,0.6801220094591661
0.952993053,0.7355094496721638
0.482649252,0.5716606532550478
0.27595706499999995,0.4596304891892159
0.587360671,0.5983101338700104
0.6779678219999999,0.704818243746084
0.5140883499999999,0.5510167608201678
0.49082360300000005,0.5976996770095454
0.4465663489999999,0.5509383849141781
0.971987408,0.697678385445447
0.808265871,0.9272479269775885
0.599067093,0.696096435114444
0.5048350660000002,0.6080524866933404
0.585073622,0.6325166079375167
0.868862916,0.866806968124553
0.563135391,0.5289335335596773
0.9685704440000001,0.8243889633146521
0.2976775050000001,0.5022969647146326
0.37938823899999996,0.61163964517621
0.49562247299999995,0.48326685680525994
0.7246259789999999,0.677748675065987
0.602488231,0.5949413992966569
0.629194631,0.563215345331452
0.61096128,0.6660725273171849
0.5292596690000001,0.5418994615656726
0.8463510369999999,0.791512831310227
0.18292942800000012,0.4730159826820982
0.78398672,0.9203992892091836
0.276463888,0.4997651842685876
0.525188254,0.5259262645181199
0.3079155000000001,0.5886241077077327
0.6990907680000001,0.7261832727509258
0.540723317,0.5416089087435904
